index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
101,2,9,394.0,640.0,0.0,0.0,0.0,0.0,0.0
102,2,10,394.0,660.0,0.0,0.0,0.0,0.0,0.0
103,2,11,394.0,680.0,0.0,0.0,0.0,0.0,0.0
104,2,12,394.0,700.0,0.0,0.0,0.0,0.0,0.0
105,2,13,394.0,720.0,0.0,0.0,0.0,0.0,0.0
106,2,14,394.0,740.0,0.0,0.0,0.0,0.0,0.0
107,2,15,394.0,760.0,0.0,0.0,0.0,0.0,0.0
108,2,16,394.0,780.0,0.0,0.0,0.0,0.0,0.0
109,2,17,394.0,800.0,0.0,0.0,0.0,0.0,0.0
110,2,18,394.0,820.0,0.0,0.0,0.0,0.0,0.0
111,2,19,394.0,840.0,0.0,0.0,0.0,0.0,0.0
112,2,20,394.0,860.0,0.0,0.0,0.0,0.0,0.0
113,2,21,394.0,880.0,0.0,0.0,0.0,0.0,0.0
114,2,22,394.0,900.0,0.0,0.0,0.0,0.0,0.0
115,2,23,394.0,920.0,0.0,0.0,0.0,0.0,0.0
116,2,24,394.0,940.0,0.0,0.0,0.0,0.0,0.0
117,2,25,394.0,960.0,0.0,0.0,0.0,0.0,0.0
118,2,26,394.0,980.0,0.0,0.0,0.0,0.0,0.0
119,2,27,394.0,1000.0,0.0,0.0,0.0,0.0,0.0
120,2,28,394.0,1020.0,0.0,0.0,0.0,0.0,0.0
121,2,29,394.0,1040.0,0.0,0.0,0.0,0.0,0.0
122,2,30,394.0,1060.0,0.0,0.0,0.0,0.0,0.0
123,2,31,394.0,1080.0,0.0,0.0,0.0,0.0,0.0
124,2,32,394.0,1100.0,0.0,0.0,0.0,0.0,0.0
125,2,33,394.0,1120.0,0.0,0.0,0.0,0.0,0.0
126,2,34,394.0,1140.0,0.0,0.0,0.0,0.0,0.0
127,2,35,394.0,1160.0,0.0,0.0,0.0,0.0,0.0
128,2,36,394.0,1180.0,0.0,0.0,0.0,0.0,0.0
129,2,37,394.0,1200.0,0.0,0.0,0.0,0.0,0.0
130,2,38,394.0,1220.0,0.0,0.0,0.0,0.0,0.0
131,2,39,394.0,1240.0,0.0,0.0,0.0,0.0,0.0
132,2,40,394.0,1260.0,0.0,0.0,0.0,0.0,0.0
133,2,41,394.0,1280.0,0.0,0.0,0.0,0.0,0.0
134,2,42,394.0,1300.0,0.0,0.0,0.0,0.0,0.0
135,2,43,394.0,1320.0,0.0,0.0,0.0,0.0,0.0
136,2,44,394.0,1340.0,0.0,0.0,0.0,0.0,0.0
137,2,45,394.0,1360.0,0.0,0.0,0.0,0.0,0.0
138,3,0,414.0,460.0,0.0,0.0,0.0,0.0,0.0
139,3,1,414.0,480.0,0.0,0.0,0.0,0.0,0.0
140,3,2,414.0,500.0,0.0,0.0,0.0,0.0,0.0
141,3,3,414.0,520.0,0.0,0.0,0.0,0.0,0.0
142,3,4,414.0,540.0,0.0,0.0,0.0,0.0,0.0
143,3,5,414.0,560.0,0.0,0.0,0.0,0.0,0.0
144,3,6,414.0,580.0,0.0,0.0,0.0,0.0,0.0
145,3,7,414.0,600.0,0.0,0.0,0.0,0.0,0.0
146,3,8,414.0,620.0,0.0,0.0,0.0,0.0,0.0
147,3,9,414.0,640.0,0.0,0.0,0.0,0.0,0.0
148,3,10,414.0,660.0,0.0,0.0,0.0,0.0,0.0
149,3,11,414.0,680.0,0.0,0.0,0.0,0.0,0.0
150,3,12,414.0,700.0,0.0,0.0,0.0,0.0,0.0
151,3,13,414.0,720.0,0.0,0.0,0.0,0.0,0.0
152,3,14,414.0,740.0,0.0,0.0,0.0,0.0,0.0
153,3,15,414.0,760.0,0.0,0.0,0.0,0.0,0.0
154,3,16,414.0,780.0,0.0,0.0,0.0,0.0,0.0
155,3,17,414.0,800.0,0.0,0.0,0.0,0.0,0.0
156,3,18,414.0,820.0,0.0,0.0,0.0,0.0,0.0
157,3,19,414.0,840.0,0.0,0.0,0.0,0.0,0.0
158,3,20,414.0,860.0,0.0,0.0,0.0,0.0,0.0
159,3,21,414.0,880.0,0.0,0.0,0.0,0.0,0.0
160,3,22,414.0,900.0,0.0,0.0,0.0,0.0,0.0
161,3,23,414.0,920.0,0.0,0.0,0.0,0.0,0.0
162,3,24,414.0,940.0,0.0,0.0,0.0,0.0,0.0
163,3,25,414.0,960.0,0.0,0.0,0.0,0.0,0.0
164,3,26,414.0,980.0,0.0,0.0,0.0,0.0,0.0
165,3,27,414.0,1000.0,0.0,0.0,0.0,0.0,0.0
166,3,28,414.0,1020.0,0.0,0.0,0.0,0.0,0.0
167,3,29,414.0,1040.0,0.0,0.0,0.0,0.0,0.0
168,3,30,414.0,1060.0,0.0,0.0,0.0,0.0,0.0
169,3,31,414.0,1080.0,0.0,0.0,0.0,0.0,0.0
170,3,32,414.0,1100.0,0.0,0.0,0.0,0.0,0.0
171,3,33,414.0,1120.0,0.0,0.0,0.0,0.0,0.0
172,3,34,414.0,1140.0,0.0,0.0,0.0,0.0,0.0
173,3,35,414.0,1160.0,0.0,0.0,0.0,0.0,0.0
174,3,36,414.0,1180.0,0.0,0.0,0.0,0.0,0.0
175,3,37,414.0,1200.0,0.0,0.0,0.0,0.0,0.0
176,3,38,414.0,1220.0,0.0,0.0,0.0,0.0,0.0
177,3,39,414.0,1240.0,0.0,0.0,0.0,0.0,0.0
178,3,40,414.0,1260.0,0.0,0.0,0.0,0.0,0.0
179,3,41,414.0,1280.0,0.0,0.0,0.0,0.0,0.0
180,3,42,414.0,1300.0,0.0,0.0,0.0,0.0,0.0
181,3,43,414.0,1320.0,0.0,0.0,0.0,0.0,0.0
182,3,44,414.0,1340.0,0.0,0.0,0.0,0.0,0.0
183,3,45,414.0,1360.0,0.0,0.0,0.0,0.0,0.0
184,4,0,434.0,460.0,0.0,0.0,0.0,0.0,0.0
185,4,1,434.0,480.0,0.0,0.0,0.0,0.0,0.0
186,4,2,434.0,500.0,0.0,0.0,0.0,0.0,0.0
187,4,3,434.0,520.0,0.0,0.0,0.0,0.0,0.0
188,4,4,434.0,540.0,0.0,0.0,0.0,0.0,0.0
189,4,5,434.0,560.0,0.0,0.0,0.0,0.0,0.0
190,4,6,434.0,580.0,0.0,0.0,0.0,0.0,0.0
191,4,7,434.0,600.0,0.0,0.0,0.0,0.0,0.0
192,4,8,434.0,620.0,0.0,0.0,0.0,0.0,0.0
193,4,9,434.0,640.0,0.0,0.0,0.0,0.0,0.0
194,4,10,434.0,660.0,0.0,0.0,0.0,0.0,0.0
195,4,11,434.0,680.0,0.0,0.0,0.0,0.0,0.0
196,4,12,434.0,700.0,0.0,0.0,0.0,0.0,0.0
197,4,13,434.0,720.0,0.0,0.0,0.0,0.0,0.0
198,4,14,434.0,740.0,0.0,0.0,0.0,0.0,0.0
199,4,15,434.0,760.0,0.0,0.0,0.0,0.0,0.0
200,4,16,434.0,780.0,0.0,0.0,0.0,0.0,0.0
201,4,17,434.0,800.0,0.0,0.0,0.0,0.0,0.0
202,4,18,434.0,820.0,0.0,0.0,0.0,0.0,0.0
203,4,19,434.0,840.0,0.0,0.0,0.0,0.0,0.0
204,4,20,434.0,860.0,0.0,0.0,0.0,0.0,0.0
205,4,21,434.0,880.0,0.0,0.0,0.0,0.0,0.0
206,4,22,434.0,900.0,0.0,0.0,0.0,0.0,0.0
207,4,23,434.0,920.0,0.0,0.0,0.0,0.0,0.0
208,4,24,434.0,940.0,0.0,0.0,0.0,0.0,0.0
209,4,25,434.0,960.0,0.0,0.0,0.0,0.0,0.0
210,4,26,434.0,980.0,0.0,0.0,0.0,0.0,0.0
211,4,27,434.0,1000.0,0.0,0.0,0.0,0.0,0.0
212,4,28,434.0,1020.0,0.0,0.0,0.0,0.0,0.0
213,4,29,434.0,1040.0,0.0,0.0,0.0,0.0,0.0
214,4,30,434.0,1060.0,0.0,0.0,0.0,0.0,0.0
215,4,31,434.0,1080.0,0.0,0.0,0.0,0.0,0.0
216,4,32,434.0,1100.0,0.0,0.0,0.0,0.0,0.0
217,4,33,434.0,1120.0,0.0,0.0,0.0,0.0,0.0
218,4,34,434.0,1140.0,0.0,0.0,0.0,0.0,0.0
219,4,35,434.0,1160.0,0.0,0.0,0.0,0.0,0.0
220,4,36,434.0,1180.0,0.0,0.0,0.0,0.0,0.0
221,4,37,434.0,1200.0,0.0,0.0,0.0,0.0,0.0
222,4,38,434.0,1220.0,0.0,0.0,0.0,0.0,0.0
223,4,39,434.0,1240.0,0.0,0.0,0.0,0.0,0.0
224,4,40,434.0,1260.0,0.0,0.0,0.0,0.0,0.0
225,4,41,434.0,1280.0,0.0,0.0,0.0,0.0,0.0
226,4,42,434.0,1300.0,0.0,0.0,0.0,0.0,0.0
227,4,43,434.0,1320.0,0.0,0.0,0.0,0.0,0.0
228,4,44,434.0,1340.0,0.0,0.0,0.0,0.0,0.0
229,4,45,434.0,1360.0,0.0,0.0,0.0,0.0,0.0
230,5,0,454.0,460.0,0.0,0.0,0.0,0.0,0.0
231,5,1,454.0,480.0,0.0,0.0,0.0,0.0,0.0
232,5,2,454.0,500.0,0.0,0.0,0.0,0.0,0.0
233,5,3,454.0,520.0,0.0,0.0,0.0,0.0,0.0
234,5,4,454.0,540.0,0.0,0.0,0.0,0.0,0.0
235,5,5,454.0,560.0,0.0,0.0,0.0,0.0,0.0
236,5,6,454.0,580.0,0.0,0.0,0.0,0.0,0.0
237,5,7,454.0,600.0,0.0,0.0,0.0,0.0,0.0
238,5,8,454.0,620.0,0.0,0.0,0.0,0.0,0.0
239,5,9,454.0,640.0,0.0,0.0,0.0,0.0,0.0
240,5,10,454.0,660.0,0.0,0.0,0.0,0.0,0.0
241,5,11,454.0,680.0,0.0,0.0,0.0,0.0,0.0
242,5,12,454.0,700.0,0.0,0.0,0.0,0.0,0.0
243,5,13,454.0,720.0,0.0,0.0,0.0,0.0,0.0
244,5,14,454.0,740.0,0.0,0.0,0.0,0.0,0.0
245,5,15,454.0,760.0,0.0,0.0,0.0,0.0,0.0
246,5,16,454.0,780.0,0.0,0.0,0.0,0.0,0.0
247,5,17,454.0,800.0,0.0,0.0,0.0,0.0,0.0
248,5,18,454.0,820.0,0.0,0.0,0.0,0.0,0.0
249,5,19,454.0,840.0,0.0,0.0,0.0,0.0,0.0
250,5,20,454.0,860.0,0.0,0.0,0.0,0.0,0.0
251,5,21,454.0,880.0,0.0,0.0,0.0,0.0,0.0
252,5,22,454.0,900.0,0.0,0.0,0.0,0.0,0.0
253,5,23,454.0,920.0,0.0,0.0,0.0,0.0,0.0
254,5,24,454.0,940.0,0.0,0.0,0.0,0.0,0.0
255,5,25,454.0,960.0,0.0,0.0,0.0,0.0,0.0
256,5,26,454.0,980.0,0.0,0.0,0.0,0.0,0.0
257,5,27,454.0,1000.0,0.0,0.0,0.0,0.0,0.0
258,5,28,454.0,1020.0,0.0,0.0,0.0,0.0,0.0
259,5,29,454.0,1040.0,0.0,0.0,0.0,0.0,0.0
260,5,30,454.0,1060.0,0.0,0.0,0.0,0.0,0.0
261,5,31,454.0,1080.0,0.0,0.0,0.0,0.0,0.0
262,5,32,454.0,1100.0,0.0,0.0,0.0,0.0,0.0
263,5,33,454.0,1120.0,0.0,0.0,0.0,0.0,0.0
264,5,34,454.0,1140.0,0.0,0.0,0.0,0.0,0.0
265,5,35,454.0,1160.0,0.0,0.0,0.0,0.0,0.0
266,5,36,454.0,1180.0,0.0,0.0,0.0,0.0,0.0
267,5,37,454.0,1200.0,0.0,0.0,0.0,0.0,0.0
268,5,38,454.0,1220.0,0.0,0.0,0.0,0.0,0.0
269,5,39,454.0,1240.0,0.0,0.0,0.0,0.0,0.0
270,5,40,454.0,1260.0,0.0,0.0,0.0,0.0,0.0
271,5,41,454.0,1280.0,0.0,0.0,0.0,0.0,0.0
272,5,42,454.0,1300.0,0.0,0.0,0.0,0.0,0.0
273,5,43,454.0,1320.0,0.0,0.0,0.0,0.0,0.0
274,5,44,454.0,1340.0,0.0,0.0,0.0,0.0,0.0
275,5,45,454.0,1360.0,0.0,0.0,0.0,0.0,0.0
276,6,0,474.0,460.0,0.0,0.0,0.0,0.0,0.0
277,6,1,474.0,480.0,0.0,0.0,0.0,0.0,0.0
278,6,2,474.0,500.0,0.0,0.0,0.0,0.0,0.0
279,6,3,474.0,520.0,0.0,0.0,0.0,0.0,0.0
280,6,4,474.0,540.0,0.0,0.0,0.0,0.0,0.0
281,6,5,474.0,560.0,0.0,0.0,0.0,0.0,0.0
282,6,6,474.0,580.0,0.0,0.0,0.0,0.0,0.0
283,6,7,474.0,600.0,0.0,0.0,0.0,0.0,0.0
284,6,8,474.0,620.0,0.0,0.0,0.0,0.0,0.0
285,6,9,474.0,640.0,0.0,0.0,0.0,0.0,0.0
286,6,10,474.0,660.0,0.0,0.0,0.0,0.0,0.0
287,6,11,474.0,680.0,0.0,0.0,0.0,0.0,0.0
288,6,12,474.0,700.0,0.0,0.0,0.0,0.0,0.0
289,6,13,474.0,720.0,0.0,0.0,0.0,0.0,0.0
290,6,14,474.0,740.0,0.0,0.0,0.0,0.0,0.0
291,6,15,474.0,760.0,0.0,0.0,0.0,0.0,0.0
292,6,16,474.0,780.0,0.0,0.0,0.0,0.0,0.0
293,6,17,474.0,800.0,0.0,0.0,0.0,0.0,0.0
294,6,18,474.0,820.0,0.0,0.0,0.0,0.0,0.0
295,6,19,474.0,840.0,0.0,0.0,0.0,0.0,0.0
296,6,20,474.0,860.0,0.0,0.0,0.0,0.0,0.0
297,6,21,474.0,880.0,0.0,0.0,0.0,0.0,0.0
298,6,22,474.0,900.0,0.0,0.0,0.0,0.0,0.0
299,6,23,474.0,920.0,0.0,0.0,0.0,0.0,0.0
300,6,24,474.0,940.0,0.0,0.0,0.0,0.0,0.0
301,6,25,474.0,960.0,0.0,0.0,0.0,0.0,0.0
302,6,26,474.0,980.0,0.0,0.0,0.0,0.0,0.0
303,6,27,474.0,1000.0,0.0,0.0,0.0,0.0,0.0
304,6,28,474.0,1020.0,0.0,0.0,0.0,0.0,0.0
305,6,29,474.0,1040.0,0.0,0.0,0.0,0.0,0.0
306,6,30,474.0,1060.0,0.0,0.0,0.0,0.0,0.0
307,6,31,474.0,1080.0,0.0,0.0,0.0,0.0,0.0
308,6,32,474.0,1100.0,0.0,0.0,0.0,0.0,0.0
309,6,33,474.0,1120.0,0.0,0.0,0.0,0.0,0.0
310,6,34,474.0,1140.0,0.0,0.0,0.0,0.0,0.0
311,6,35,474.0,1160.0,0.0,0.0,0.0,0.0,0.0
312,6,36,474.0,1180.0,0.0,0.0,0.0,0.0,0.0
313,6,37,474.0,1200.0,0.0,0.0,0.0,0.0,0.0
314,6,38,474.0,1220.0,0.0,0.0,0.0,0.0,0.0
315,6,39,474.0,1240.0,0.0,0.0,0.0,0.0,0.0
316,6,40,474.0,1260.0,0.0,0.0,0.0,0.0,0.0
317,6,41,474.0,1280.0,0.0,0.0,0.0,0.0,0.0
318,6,42,474.0,1300.0,0.0,0.0,0.0,0.0,0.0
319,6,43,474.0,1320.0,0.0,0.0,0.0,0.0,0.0
320,6,44,474.0,1340.0,0.0,0.0,0.0,0.0,0.0
321,6,45,474.0,1360.0,0.0,0.0,0.0,0.0,0.0
322,7,0,494.0,460.0,0.0,0.0,0.0,0.0,0.0
323,7,1,494.0,480.0,0.0,0.0,0.0,0.0,0.0
324,7,2,494.0,500.0,0.0,0.0,0.0,0.0,0.0
325,7,3,494.0,520.0,0.0,0.0,0.0,0.0,0.0
326,7,4,494.0,540.0,0.0,0.0,0.0,0.0,0.0
327,7,5,494.0,560.0,0.0,0.0,0.0,0.0,0.0
328,7,6,494.0,580.0,0.0,0.0,0.0,0.0,0.0
329,7,7,494.0,600.0,0.0,0.0,0.0,0.0,0.0
330,7,8,494.0,620.0,0.0,0.0,0.0,0.0,0.0
331,7,9,494.0,640.0,0.0,0.0,0.0,0.0,0.0
332,7,10,494.0,660.0,0.0,0.0,0.0,0.0,0.0
333,7,11,494.0,680.0,0.0,0.0,0.0,0.0,0.0
334,7,12,494.0,700.0,0.0,0.0,0.0,0.0,0.0
335,7,13,494.0,720.0,0.0,0.0,0.0,0.0,0.0
336,7,14,494.0,740.0,0.0,0.0,0.0,0.0,0.0
337,7,15,494.0,760.0,0.0,0.0,0.0,0.0,0.0
338,7,16,494.0,780.0,0.0,0.0,0.0,0.0,0.0
339,7,17,494.0,800.0,0.0,0.0,0.0,0.0,0.0
340,7,18,494.0,820.0,0.0,0.0,0.0,0.0,0.0
341,7,19,494.0,840.0,0.0,0.0,0.0,0.0,0.0
342,7,20,494.0,860.0,0.0,0.0,0.0,0.0,0.0
343,7,21,494.0,880.0,0.0,0.0,0.0,0.0,0.0
344,7,22,494.0,900.0,0.0,0.0,0.0,0.0,0.0
345,7,23,494.0,920.0,0.0,0.0,0.0,0.0,0.0
346,7,24,494.0,940.0,0.0,0.0,0.0,0.0,0.0
347,7,25,494.0,960.0,0.0,0.0,0.0,0.0,0.0
348,7,26,494.0,980.0,0.0,0.0,0.0,0.0,0.0
349,7,27,494.0,1000.0,0.0,0.0,0.0,0.0,0.0
350,7,28,494.0,1020.0,0.0,0.0,0.0,0.0,0.0
351,7,29,494.0,1040.0,0.0,0.0,0.0,0.0,0.0
352,7,30,494.0,1060.0,0.0,0.0,0.0,0.0,0.0
353,7,31,494.0,1080.0,0.0,0.0,0.0,0.0,0.0
354,7,32,494.0,1100.0,0.0,0.0,0.0,0.0,0.0
355,7,33,494.0,1120.0,0.0,0.0,0.0,0.0,0.0
356,7,34,494.0,1140.0,0.0,0.0,0.0,0.0,0.0
357,7,35,494.0,1160.0,0.0,0.0,0.0,0.0,0.0
358,7,36,494.0,1180.0,0.0,0.0,0.0,0.0,0.0
359,7,37,494.0,1200.0,0.0,0.0,0.0,0.0,0.0
360,7,38,494.0,1220.0,0.0,0.0,0.0,0.0,0.0
361,7,39,494.0,1240.0,0.0,0.0,0.0,0.0,0.0
362,7,40,494.0,1260.0,0.0,0.0,0.0,0.0,0.0
363,7,41,494.0,1280.0,0.0,0.0,0.0,0.0,0.0
364,7,42,494.0,1300.0,0.0,0.0,0.0,0.0,0.0
365,7,43,494.0,1320.0,0.0,0.0,0.0,0.0,0.0
366,7,44,494.0,1340.0,0.0,0.0,0.0,0.0,0.0
367,7,45,494.0,1360.0,0.0,0.0,0.0,0.0,0.0
368,8,0,514.0,460.0,0.0,0.0,0.0,0.0,0.0
369,8,1,514.0,480.0,0.0,0.0,0.0,0.0,0.0
370,8,2,514.0,500.0,0.0,0.0,0.0,0.0,0.0
371,8,3,514.0,520.0,0.0,0.0,0.0,0.0,0.0
372,8,4,514.0,540.0,0.0,0.0,0.0,0.0,0.0
373,8,5,514.0,560.0,0.0,0.0,0.0,0.0,0.0
374,8,6,514.0,580.0,0.0,0.0,0.0,0.0,0.0
375,8,7,514.0,600.0,0.0,0.0,0.0,0.0,0.0
376,8,8,514.0,620.0,0.0,0.0,0.0,0.0,0.0
377,8,9,514.0,640.0,0.0,0.0,0.0,0.0,0.0
378,8,10,514.0,660.0,0.0,0.0,0.0,0.0,0.0
379,8,11,514.0,680.0,0.0,0.0,0.0,0.0,0.0
380,8,12,514.0,700.0,0.0,0.0,0.0,0.0,0.0
381,8,13,514.0,720.0,0.0,0.0,0.0,0.0,0.0
382,8,14,514.0,740.0,0.0,0.0,0.0,0.0,0.0
383,8,15,514.0,760.0,0.0,0.0,0.0,0.0,0.0
384,8,16,514.0,780.0,0.0,0.0,0.0,0.0,0.0
385,8,17,514.0,800.0,0.0,0.0,0.0,0.0,0.0
386,8,18,514.0,820.0,0.0,0.0,0.0,0.0,0.0
387,8,19,514.0,840.0,0.0,0.0,0.0,0.0,0.0
388,8,20,514.0,860.0,0.0,0.0,0.0,0.0,0.0
389,8,21,514.0,880.0,0.0,0.0,0.0,0.0,0.0
390,8,22,514.0,900.0,0.0,0.0,0.0,0.0,0.0
391,8,23,514.0,920.0,0.0,0.0,0.0,0.0,0.0
392,8,24,514.0,940.0,0.0,0.0,0.0,0.0,0.0
393,8,25,514.0,960.0,0.0,0.0,0.0,0.0,0.0
394,8,26,514.0,980.0,0.0,0.0,0.0,0.0,0.0
395,8,27,514.0,1000.0,0.0,0.0,0.0,0.0,0.0
396,8,28,514.0,1020.0,0.0,0.0,0.0,0.0,0.0
397,8,29,514.0,1040.0,0.0,0.0,0.0,0.0,0.0
398,8,30,514.0,1060.0,0.0,0.0,0.0,0.0,0.0
399,8,31,514.0,1080.0,0.0,0.0,0.0,0.0,0.0
400,8,32,514.0,1100.0,0.0,0.0,0.0,0.0,0.0
401,8,33,514.0,1120.0,0.0,0.0,0.0,0.0,0.0
402,8,34,514.0,1140.0,0.0,0.0,0.0,0.0,0.0
403,8,35,514.0,1160.0,0.0,0.0,0.0,0.0,0.0
