index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
0,0,0,355.0,445.0,0.68572998046875,-9.338775634765625,0.0,0.0,-inf
1,0,1,355.0,465.0,0.6712646484375,-8.944854736328125,0.0,0.017679639617115276,nan
2,0,2,355.0,485.0,0.668792724609375,-8.62530517578125,0.0,0.01830758067082171,nan
3,0,3,355.0,505.0,0.6544189453125,-8.205810546875,0.0,0.01743906663023002,nan
4,0,4,355.0,525.0,0.64617919921875,-7.921630859375,0.0,0.013779845768942822,nan
5,0,5,355.0,545.0,0.618011474609375,-7.65081787109375,0.0,0.01614719873274505,nan
6,0,6,355.0,565.0,0.5714111328125,-7.27056884765625,0.0,0.0189520260650718,nan
7,0,7,355.0,585.0,0.553253173828125,-6.88555908203125,0.0,0.018378670385680335,nan
8,0,8,355.0,605.0,0.56475830078125,-6.52862548828125,0.0,0.017006094154576438,nan
9,0,9,355.0,625.0,0.507537841796875,-6.19952392578125,0.0,0.016691012961617315,nan
10,0,10,355.0,645.0,0.48077392578125,-5.85546875,0.0,0.01651217243088837,nan
11,0,11,355.0,665.0,0.42864990234375,-5.53363037109375,0.0,0.01853873247412849,nan
12,0,12,355.0,685.0,0.415313720703125,-5.1070556640625,0.0,0.018032622961108934,nan
13,0,13,355.0,705.0,0.411865234375,-4.8057861328125,0.0,0.016154581356878323,nan
14,0,14,355.0,725.0,0.400604248046875,-4.45562744140625,0.0,0.018865430174507744,-4.379105496861768
15,0,15,355.0,745.0,0.41815185546875,-4.04400634765625,0.0,0.019084589388330384,-3.407191727812874
16,0,16,355.0,765.0,0.44451904296875,-3.6849365234375,0.0,0.023530083407392894,-2.8536184603593115
17,0,17,355.0,785.0,0.551025390625,-3.09185791015625,0.0,0.026169988539445167,-2.544037024708647
18,0,18,355.0,805.0,0.691314697265625,-2.62506103515625,0.0,0.023777514917860062,-2.3898548011699954
19,0,19,355.0,825.0,0.886962890625,-2.1307373046875,0.0,0.022756167252761163,-2.204279811900386
20,0,20,355.0,845.0,1.17822265625,-1.707275390625,0.0,0.02646590299474463,-2.156468055852496
21,0,21,355.0,865.0,1.4227294921875,-1.06146240234375,0.0,0.028210479775802225,-2.315381736309134
22,0,22,355.0,885.0,1.568115234375,-0.56463623046875,0.0,0.024808596482043872,-3.0061862607016296
23,0,23,355.0,905.0,1.520660400390625,-0.05682373046875,0.0,0.02549992602555138,nan
24,0,24,355.0,925.0,1.3614501953125,0.46795654296875,0.0,0.026131508142765006,nan
25,0,25,355.0,945.0,1.1578369140625,1.0006103515625,0.0,0.023592245343967592,nan
26,0,26,355.0,965.0,0.94171142578125,1.42071533203125,0.0,0.024622376881758515,nan
27,0,27,355.0,985.0,0.689544677734375,1.99505615234375,0.0,0.026405471136698208,nan
28,0,28,355.0,1005.0,0.519317626953125,2.48883056640625,0.0,0.024231653004847625,nan
