index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
25,0,25,354.0,960.0,0.297242880190832,0.401321483188971,-0.0005000880496940688,0.009282447291276252,0.00033173722198339106
26,0,26,354.0,980.0,0.28796567170328463,0.5856405115680569,-0.0004751243883973033,0.009225261503979188,0.00022660664978155692
27,0,27,354.0,1000.0,0.27581442640343284,0.7686396704812956,-0.000453192926532864,0.009149781585194297,0.00013235890978678493
28,0,28,354.0,1020.0,0.261035500975511,0.949963568427642,-0.0004361481124508066,0.009056917581480594,5.139543377504239e-05
29,0,29,354.0,1040.0,0.2439186546576347,1.129277907759985,-0.0004255078083961611,0.008947883280042913,-1.4121528498634093e-05
30,0,30,354.0,1060.0,0.22479335025439806,1.3062755035221127,-0.00042235657962252454,0.008824196284321514,-6.230829017092001e-05
31,0,31,354.0,1080.0,0.2040250551494712,1.4806823022856745,-0.0004272490286954351,0.008687678032964182,-9.159898000019361e-05
32,0,32,354.0,1100.0,0.18201154231819705,1.652263400987148,-0.00044011325787322864,0.008540453765792553,-0.00010078461994139634
33,0,33,354.0,1120.0,0.15917919134018876,1.8208290657648,-0.00046015453682084136,0.008384952444741635,-8.905198738555766e-05
34,0,34,354.0,1140.0,0.1359792894119268,1.986240750795654,-0.0004857592355660349,0.008223906642118467,-5.602223130541681e-05
35,0,35,354.0,1160.0,0.11288433235935619,2.1484171171324524,-0.0005143990516234556,0.008060352412892631,-1.7892235596621792e-06
36,0,36,354.0,1180.0,0.09038432565048342,2.307340051540618,-0.0005425355136694436,0.007897629172099095,7.304235879441698e-05
37,0,37,354.0,1200.0,0.06898308540797417,2.4630606853352255,-0.0005655246801248704,0.007739379602799713,0.0001673192071411016
38,0,38,354.0,1220.0,0.0491945394217499,2.615705413217957,-0.0005775218675738639,0.007589549624417916,0.00027930177808834134
39,0,39,354.0,1240.0,0.031539028161585374,2.7654819121140735,-0.0005713861391892861,0.007452388455627475,0.000406626858214404
40,0,40,354.0,1260.0,0.016539605789705786,2.912685160009371,-0.0005385841553296414,0.0073324488103435155,0.0005462702166534034
41,0,41,354.0,1280.0,0.004718341173383829,3.0577034547871547,-0.0004690928352932202,0.007234587269730756,0.0006945092378501458
42,0,42,354.0,1300.0,-0.003407381102463023,3.2010244330651956,-0.0003513000989424603,0.007163964877510947,0.0008468853966907217
43,0,43,354.0,1320.0,-0.007328559722675362,3.343241089032696,-0.0001719027476209833,0.0071260480102193725,0.0009981664054965376
44,0,44,354.0,1340.0,-0.006548275629254682,3.485057793287252,8.419969644407111e-05,0.007126609578426038,0.0011423078270653532
45,0,45,354.0,1360.0,-0.0005853910087662009,3.6272963116718264,0.0004340166461539404,0.0071479275385915465,0.0012666160007096454
46,1,0,374.0,460.0,0.1809653448012501,-3.853887664594341,-0.0009181152396940418,0.008390102199508951,-0.001164292676952049
47,1,1,374.0,480.0,0.12885784056777935,-3.689108554587746,-0.0006088703576694816,0.00816260460640551,-0.0006307483045906802
48,1,2,374.0,500.0,0.0903094640148007,-3.528807177981838,-0.00040400586214524585,0.007970594747158383,-0.00022284906635883377
49,1,3,374.0,520.0,0.0636808024099209,-3.3715980269695534,-0.0002845329680362823,0.007844728877928945,6.355718332704799e-05
50,1,4,374.0,540.0,0.04742824100754696,-3.21626206346338,-0.00023327056857197942,0.007776658824907504,0.00025155789134458534
51,1,5,374.0,560.0,0.04010210786575337,-3.061738782798685,-0.00023483152233451935,0.007758475917943491,0.0003616388213887269
52,1,6,374.0,580.0,0.040344818663149484,-2.9071182774370254,-0.00027557989896276997,0.007782703138306528,0.00041182487619798725
53,1,7,374.0,600.0,0.04688902151574679,-2.7516333006694675,-0.0003435671512007528,0.007842288437540855,0.0004178180393926048
54,1,8,374.0,620.0,0.05855574179382633,-2.5946513303199157,-0.0004284536792223401,0.007930599110793505,0.0003931331635082584
55,1,9,374.0,640.0,0.07425252693880585,-2.435666632448424,-0.0005214209291140037,0.008041417113806897,0.00034923223048910804
56,1,10,374.0,660.0,0.09297159128010729,-2.274292325054521,-0.0006150780109475043,0.0081689352185796,0.0002956576168018454
57,1,11,374.0,680.0,0.11378796085202393,-2.1102524417805246,-0.0007033658229264136,0.00830775390851183,0.00024016480743608125
58,1,12,374.0,700.0,0.13585761821058795,-1.9433739956148606,-0.000781460816546547,0.008452878919663315,0.00018885492137655973
59,1,13,374.0,720.0,0.1584156472504371,-1.773579042595394,-0.0008456798234728874,0.00859971934056538,0.00014630733566116505
60,1,14,374.0,740.0,0.18077437802168322,-1.6008767455127384,-0.0008933867778066209,0.00874408618883994,0.000115712625881023
61,1,15,374.0,760.0,0.20232153154677818,-1.425355437613576,-0.0009229016974975275,0.008882191388689922,9.900597793167618e-05
62,1,16,374.0,780.0,0.2225183646373822,-1.24717468630398,-0.0009334119257514877,0.009010647079139882,9.700116898968499e-05
63,1,17,374.0,800.0,0.2408978147112305,-1.0665573568527362,-0.0009248853672924362,0.009126465188716747,0.00010952516506507303
64,1,18,374.0,820.0,0.25706264460900136,-0.8837816760946571,-0.000897985275164602,0.009227057218072413,0.0001355533380689524
65,1,19,374.0,840.0,0.27068358741118254,-0.6991732961339095,-0.000853986041307099,0.009310234177863533,0.0001733452671348751
66,1,20,374.0,860.0,0.2814974912549392,-0.513097358047326,-0.0007946894083002704,0.009374206635015113,0.00022058105694498027
67,1,21,374.0,880.0,0.2893054641509812,-0.3259505555877314,-0.0007223405403744219,0.009417584826307255,0.00027449808003465433
68,1,22,374.0,900.0,0.2939710188004298,-0.13815319888725688,-0.0006395434588887172,0.009439378804036861,0.00033202803048498823
69,1,23,374.0,920.0,0.2954182174116861,0.049858721839334603,-0.0005491754509328651,0.009438998584318105,0.00038993416305872937
70,1,24,374.0,940.0,0.29362981651729697,0.23764147259133353,-0.0004543001893795489,0.009416254274398005,0.00044494858469418713
71,1,25,374.0,960.0,0.28864541179082387,0.42475151187876076,-0.00035807944852322726,0.009371356161175615,0.0004939094643413871
72,1,26,374.0,980.0,0.28055958286370875,0.6107534270190502,-0.0002636834512826588,0.00930491474892578,0.0005338980324069005
73,1,27,374.0,1000.0,0.2695200381421418,0.7952278704337251,-0.00017420003172375403,0.009217940740040861,0.0005623752525671163
74,1,28,374.0,1020.0,0.25572575962392996,0.9777794959450846,-9.254293027650724e-05,0.009111844958415634,0.0005773180664150465
75,1,29,374.0,1040.0,0.2394251477153624,1.1580448950728779,-2.13596483787195e-05,0.008988438220913417,0.0005773551353225842
76,1,30,374.0,1060.0,0.22091416604807868,1.3357005333309877,3.706063571916962e-05,0.0088499311681638,0.000561902034028982
77,1,31,374.0,1080.0,0.20053448629593634,1.510470686524109,8.087855770642115e-05,0.00869893407175416,0.0005312958868063341
78,1,32,374.0,1100.0,0.17867163299187763,1.682135377044432,0.00010879495624538767,0.008538456640689899,0.00048692947960498267
79,1,33,374.0,1120.0,0.1557531283447975,1.850538310168318,0.0001201397406651775,0.008371907855810693,0.00043138493034564453
80,1,34,374.0,1140.0,0.13224663705641,2.015594810352984,0.00011495898109864995,0.00820309586666206,0.00036856705450015047
81,1,35,374.0,1160.0,0.1086581111381166,2.1772997575331794,9.410021309561948e-05,0.008036227991134052,0.00030383662428994085
82,1,36,374.0,1180.0,0.08552993472787265,2.335735523417869,5.92962919384953e-05,0.007875910863991331,0.00024414378723025884
83,1,37,374.0,1200.0,0.06343906890705535,2.4910799077869132,1.3248580121870088e-05,0.007727150786230731,0.00019816198335845014
84,1,38,374.0,1220.0,0.04299519651733042,2.6436140747877452,-4.028918516786097e-05,0.00759535433301532,0.0001764227803068822
85,1,39,374.0,1240.0,0.024838866977520115,2.79373048923205,-9.642430912484815e-05,0.007486329283746275,0.00019145213141488312
86,1,40,374.0,1260.0,0.009639641100469973,2.9419408528924524,-0.00014903298155301712,0.007406285943645362,0.0002579086543198598
87,1,41,374.0,1280.0,-0.0019057640900835907,3.088884040799194,-0.0001906587154771223,0.0073618389320337175,0.0003927246259246144
88,1,42,374.0,1300.0,-0.009075330542646072,3.235334037536809,-0.0002123964284497316,0.00736000951830568,0.0006152504943073233
89,1,43,374.0,1320.0,-0.011123594361097498,3.382207873540807,-0.00020375592232882718,0.007408228592407652,0.0009474038190206183
90,1,44,374.0,1340.0,-0.007283500987825159,3.5305735613943554,-0.00015249705103481453,0.007514340362444279,0.0014138236683195204
91,1,45,374.0,1360.0,0.0032317396131437107,3.6816580321249583,-4.4427213705562354e-05,0.00765148189792491,0.0020319154589296803
92,2,0,394.0,460.0,0.16570948321284662,-3.8546425553166097,-0.0009514692312282928,0.009277299093790955,-0.0015713825473166127
93,2,1,394.0,480.0,0.11802670081095956,-3.6757951328092893,-0.0006898116652099454,0.008693262446316666,-0.000839874545609682
94,2,2,394.0,500.0,0.08206050981632058,-3.5084972291833703,-0.0005310216956777005,0.008183973250366489,-0.0003380958440023406
95,2,3,394.0,520.0,0.05653467572325299,-3.349811782963704,-0.0004564439644872012,0.007814640824126149,-3.43801011543567e-05
96,2,4,394.0,540.0,0.04023138528368876,-3.1971452180991413,-0.0004488244723324083,0.007568138488285277,0.00011412888252389225
97,2,5,394.0,560.0,0.03199106913682248,-3.048230662939534,-0.0004924935421927106,0.007428265838574336,0.000145132211949157
98,2,6,394.0,580.0,0.030712224438764608,-2.901111169212709,-0.0005734466171026197,0.007379727876175397,9.149716027785378e-05
99,2,7,394.0,600.0,0.03535123749219529,-2.7541229310014823,-0.0006793509550269431,0.00740811796553948,-1.8439743908302564e-05
100,2,8,394.0,620.0,0.044922206376017834,-2.6058785037206325,-0.0007995009910243989,0.0074999041759575575,-0.0001605840430842521
101,2,9,394.0,640.0,0.058496763575012344,-2.4552500230939147,-0.0009247404702170352,0.0076424185878757505,-0.00031480580024622517
102,2,10,394.0,660.0,0.07520389860948944,-2.3013524241310366,-0.001047365378851863,0.007823849169588715,-0.0004646703243478035
103,2,11,394.0,680.0,0.09422978066494365,-2.143526660104662,-0.001161018179445019,0.008033233854586767,-0.0005971747406679158
104,2,12,394.0,700.0,0.11481758122170722,-1.9813229215274013,-0.001260580854137843,0.008260456474477545,-0.0007024883633404527
105,2,13,394.0,720.0,0.1362672966846035,-1.8144838551288038,-0.0013420717424687191,0.008496244227043807,-0.0007736951878425885
106,2,14,394.0,740.0,0.1579355710126009,-1.6429277828323496,-0.0014025490902746928,0.008732166383643063,-0.0008065371541053733
107,2,15,394.0,760.0,0.1792355183484657,-1.4667319207324483,-0.001440022569882862,0.008960633964797904,-0.0007991571360725775
108,2,16,394.0,780.0,0.19963654564841718,-1.2861155980714265,-0.0014533727526338826,0.009174900137468191,-0.0007518408909958866
109,2,17,394.0,800.0,0.21866417531177917,-1.1014234762165278,-0.0014422775775985962,0.009369061112139802,-0.0006667574515142824
110,2,18,394.0,820.0,0.23589986781063543,-0.9131087676368976,-0.0014071442296041904,0.00953805734250722,-0.0005476976656228783
111,2,19,394.0,840.0,0.2509808443194825,-0.7217164548805837,-0.0013490444798786607,0.009677674855170468,-0.0003998107839921249
112,2,20,394.0,860.0,0.2635999093448827,-0.5278665095515254,-0.0012696514182521062,0.00978454656141014,-0.0002293391607520671
113,2,21,394.0,880.0,0.2735052733551196,-0.3322371112865508,-0.001171175581420313,0.00985615342774672,-4.335127280790358e-05
114,2,22,394.0,900.0,0.28050037540984923,-0.13554786673236513,-0.001056298721781116,0.009890825406633648,0.00015052662599707438
115,2,23,394.0,920.0,0.28444370578975525,0.06145697147745117,-0.0009281038302968432,0.009887742053276706,0.0003443798160075163
116,2,24,394.0,940.0,0.28524862862620276,0.2580252857454539,-0.000790000489217347,0.009846932779215034,0.000530274932461379
117,2,25,394.0,960.0,0.28288320453089,0.4534138745333358,-0.0006456451508178992,0.009769276717942374,0.0007005298119215331
118,2,26,394.0,980.0,0.2773700132255048,0.6469052333849399,-0.0004988564810645493,0.009656502202489778,0.0008479828801385168
119,2,27,394.0,1000.0,0.26878597617137545,0.8378243359492591,-0.00035352643681748155,0.009511185879534293,0.0009662616243095793
120,2,28,394.0,1020.0,0.2572621791991261,1.0255554150034496,-0.00021352822631942944,0.0093367515092411,0.001050049747661399
121,2,29,394.0,1040.0,0.2429836951383292,1.2095587434758326,-8.262269979296267e-05,0.009137468524689217,0.0010953526869480266
122,2,30,394.0,1060.0,0.22618940644716054,1.3893874154689034,3.563500551325529e-05,0.008918450449374622,0.001099761283821674
123,2,31,394.0,1080.0,0.20717182784205118,1.5647041272823385,0.0001379866190327636,0.00868565329592664,0.001062713539102032
124,2,32,394.0,1100.0,0.1862769289273419,1.7352979584359995,0.00022155781065073916,0.008445874093817394,0.0009857545447401737
125,2,33,394.0,1120.0,0.1639039568249373,1.901101152692941,0.00028393960000376996,0.008206749718486629,0.0008727948817449665
126,2,34,394.0,1140.0,0.1405052588039582,2.06220589908242,0.0003232630725008481,0.007976756218946961,0.0007303679935138646
127,2,35,394.0,1160.0,0.11658610491039627,2.2188811129229,0.00033826722603680484,0.00776520886557803,0.00056788729288648
