index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
66,1,18,375.0,805.0,0.0,0.0,0.0,0.0,-inf
67,1,19,375.0,825.0,0.0,0.0,0.0,0.0,-inf
68,1,20,375.0,845.0,0.0,0.0,0.0,0.0,-inf
69,1,21,375.0,865.0,0.0,0.0,0.0,0.0,-inf
70,1,22,375.0,885.0,0.0,0.0,0.0,0.0,-inf
71,1,23,375.0,905.0,0.0,0.0,0.0,0.0,-inf
72,1,24,375.0,925.0,0.0,0.0,0.0,0.0,-inf
73,1,25,375.0,945.0,0.0,0.0,0.0,0.0,-inf
74,1,26,375.0,965.0,0.0,0.0,0.0,0.0,-inf
75,1,27,375.0,985.0,0.0,0.0,0.0,0.0,-inf
76,1,28,375.0,1005.0,0.0,0.0,0.0,0.0,-inf
77,1,29,375.0,1025.0,0.0,0.0,0.0,0.0,-inf
78,1,30,375.0,1045.0,0.0,0.0,0.0,0.0,-inf
79,1,31,375.0,1065.0,0.0,0.0,0.0,0.0,-inf
80,1,32,375.0,1085.0,0.0,0.0,0.0,0.0,-inf
81,1,33,375.0,1105.0,0.0,0.0,0.0,0.0,-inf
82,1,34,375.0,1125.0,0.0,0.0,0.0,0.0,-inf
83,1,35,375.0,1145.0,0.0,0.0,0.0,0.0,-inf
84,1,36,375.0,1165.0,0.0,0.0,0.0,0.0,-inf
85,1,37,375.0,1185.0,0.0,0.0,0.0,0.0,-inf
86,1,38,375.0,1205.0,0.0,0.0,0.0,0.0,-inf
87,1,39,375.0,1225.0,0.0,0.0,0.0,0.0,-inf
88,1,40,375.0,1245.0,0.0,0.0,0.0,0.0,-inf
89,1,41,375.0,1265.0,0.0,0.0,0.0,0.0,-inf
90,1,42,375.0,1285.0,0.0,0.0,0.0,0.0,-inf
91,1,43,375.0,1305.0,0.0,0.0,0.0,0.0,-inf
92,1,44,375.0,1325.0,0.0,0.0,0.0,0.0,-inf
93,1,45,375.0,1345.0,0.0,0.0,0.0,0.0,-inf
94,1,46,375.0,1365.0,0.0,0.0,0.0,0.0,-inf
95,1,47,375.0,1385.0,0.0,0.0,0.0,0.0,-inf
96,2,0,395.0,445.0,0.0,0.0,0.0,0.0,-inf
97,2,1,395.0,465.0,0.0,0.0,0.0,0.0,-inf
98,2,2,395.0,485.0,0.0,0.0,0.0,0.0,-inf
99,2,3,395.0,505.0,0.0,0.0,0.0,0.0,-inf
100,2,4,395.0,525.0,0.0,0.0,0.0,0.0,-inf
101,2,5,395.0,545.0,0.0,0.0,0.0,0.0,-inf
102,2,6,395.0,565.0,0.0,0.0,0.0,0.0,-inf
103,2,7,395.0,585.0,0.0,0.0,0.0,0.0,-inf
104,2,8,395.0,605.0,0.0,0.0,0.0,0.0,-inf
105,2,9,395.0,625.0,0.0,0.0,0.0,0.0,-inf
106,2,10,395.0,645.0,0.0,0.0,0.0,0.0,-inf
107,2,11,395.0,665.0,0.0,0.0,0.0,0.0,-inf
108,2,12,395.0,685.0,0.0,0.0,0.0,0.0,-inf
109,2,13,395.0,705.0,0.0,0.0,0.0,0.0,-inf
110,2,14,395.0,725.0,0.0,0.0,0.0,0.0,-inf
111,2,15,395.0,745.0,0.0,0.0,0.0,0.0,-inf
112,2,16,395.0,765.0,0.0,0.0,0.0,0.0,-inf
113,2,17,395.0,785.0,0.0,0.0,0.0,0.0,-inf
114,2,18,395.0,805.0,0.0,0.0,0.0,0.0,-inf
115,2,19,395.0,825.0,0.0,0.0,0.0,0.0,-inf
116,2,20,395.0,845.0,0.0,0.0,0.0,0.0,-inf
117,2,21,395.0,865.0,0.0,0.0,0.0,0.0,-inf
118,2,22,395.0,885.0,0.0,0.0,0.0,0.0,-inf
119,2,23,395.0,905.0,0.0,0.0,0.0,0.0,-inf
120,2,24,395.0,925.0,0.0,0.0,0.0,0.0,-inf
121,2,25,395.0,945.0,0.0,0.0,0.0,0.0,-inf
122,2,26,395.0,965.0,0.0,0.0,0.0,0.0,-inf
123,2,27,395.0,985.0,0.0,0.0,0.0,0.0,-inf
124,2,28,395.0,1005.0,0.0,0.0,0.0,0.0,-inf
125,2,29,395.0,1025.0,0.0,0.0,0.0,0.0,-inf
126,2,30,395.0,1045.0,0.0,0.0,0.0,0.0,-inf
127,2,31,395.0,1065.0,0.0,0.0,0.0,0.0,-inf
128,2,32,395.0,1085.0,0.0,0.0,0.0,0.0,-inf
129,2,33,395.0,1105.0,0.0,0.0,0.0,0.0,-inf
130,2,34,395.0,1125.0,0.0,0.0,0.0,0.0,-inf
131,2,35,395.0,1145.0,0.0,0.0,0.0,0.0,-inf
132,2,36,395.0,1165.0,0.0,0.0,0.0,0.0,-inf
133,2,37,395.0,1185.0,0.0,0.0,0.0,0.0,-inf
134,2,38,395.0,1205.0,0.0,0.0,0.0,0.0,-inf
135,2,39,395.0,1225.0,0.0,0.0,0.0,0.0,-inf
136,2,40,395.0,1245.0,0.0,0.0,0.0,0.0,-inf
137,2,41,395.0,1265.0,0.0,0.0,0.0,0.0,-inf
138,2,42,395.0,1285.0,0.0,0.0,0.0,0.0,-inf
139,2,43,395.0,1305.0,0.0,0.0,0.0,0.0,-inf
140,2,44,395.0,1325.0,0.0,0.0,0.0,0.0,-inf
141,2,45,395.0,1345.0,0.0,0.0,0.0,0.0,-inf
142,2,46,395.0,1365.0,0.0,0.0,0.0,0.0,-inf
143,2,47,395.0,1385.0,0.0,0.0,0.0,0.0,-inf
144,3,0,415.0,445.0,0.0,0.0,0.0,0.0,-inf
145,3,1,415.0,465.0,0.0,0.0,0.0,0.0,-inf
146,3,2,415.0,485.0,0.0,0.0,0.0,0.0,-inf
147,3,3,415.0,505.0,0.0,0.0,0.0,0.0,-inf
148,3,4,415.0,525.0,0.0,0.0,0.0,0.0,-inf
149,3,5,415.0,545.0,0.0,0.0,0.0,0.0,-inf
150,3,6,415.0,565.0,0.0,0.0,0.0,0.0,-inf
151,3,7,415.0,585.0,0.0,0.0,0.0,0.0,-inf
152,3,8,415.0,605.0,0.0,0.0,0.0,0.0,-inf
153,3,9,415.0,625.0,0.0,0.0,0.0,0.0,-inf
154,3,10,415.0,645.0,0.0,0.0,0.0,0.0,-inf
155,3,11,415.0,665.0,0.0,0.0,0.0,0.0,-inf
156,3,12,415.0,685.0,0.0,0.0,0.0,0.0,-inf
157,3,13,415.0,705.0,0.0,0.0,0.0,0.0,-inf
158,3,14,415.0,725.0,0.0,0.0,0.0,0.0,-inf
159,3,15,415.0,745.0,0.0,0.0,0.0,0.0,-inf
160,3,16,415.0,765.0,0.0,0.0,0.0,0.0,-inf
161,3,17,415.0,785.0,0.0,0.0,0.0,0.0,-inf
162,3,18,415.0,805.0,0.0,0.0,0.0,0.0,-inf
163,3,19,415.0,825.0,0.0,0.0,0.0,0.0,-inf
164,3,20,415.0,845.0,0.0,0.0,0.0,0.0,-inf
165,3,21,415.0,865.0,0.0,0.0,0.0,0.0,-inf
166,3,22,415.0,885.0,0.0,0.0,0.0,0.0,-inf
167,3,23,415.0,905.0,0.0,0.0,0.0,0.0,-inf
168,3,24,415.0,925.0,0.0,0.0,0.0,0.0,-inf
169,3,25,415.0,945.0,0.0,0.0,0.0,0.0,-inf
170,3,26,415.0,965.0,0.0,0.0,0.0,0.0,-inf
171,3,27,415.0,985.0,0.0,0.0,0.0,0.0,-inf
172,3,28,415.0,1005.0,0.0,0.0,0.0,0.0,-inf
173,3,29,415.0,1025.0,0.0,0.0,0.0,0.0,-inf
174,3,30,415.0,1045.0,0.0,0.0,0.0,0.0,-inf
175,3,31,415.0,1065.0,0.0,0.0,0.0,0.0,-inf
176,3,32,415.0,1085.0,0.0,0.0,0.0,0.0,-inf
177,3,33,415.0,1105.0,0.0,0.0,0.0,0.0,-inf
178,3,34,415.0,1125.0,0.0,0.0,0.0,0.0,-inf
179,3,35,415.0,1145.0,0.0,0.0,0.0,0.0,-inf
180,3,36,415.0,1165.0,0.0,0.0,0.0,0.0,-inf
181,3,37,415.0,1185.0,0.0,0.0,0.0,0.0,-inf
182,3,38,415.0,1205.0,0.0,0.0,0.0,0.0,-inf
183,3,39,415.0,1225.0,0.0,0.0,0.0,0.0,-inf
184,3,40,415.0,1245.0,0.0,0.0,0.0,0.0,-inf
185,3,41,415.0,1265.0,0.0,0.0,0.0,0.0,-inf
186,3,42,415.0,1285.0,0.0,0.0,0.0,0.0,-inf
187,3,43,415.0,1305.0,0.0,0.0,0.0,0.0,-inf
188,3,44,415.0,1325.0,0.0,0.0,0.0,0.0,-inf
189,3,45,415.0,1345.0,0.0,0.0,0.0,0.0,-inf
190,3,46,415.0,1365.0,0.0,0.0,0.0,0.0,-inf
191,3,47,415.0,1385.0,0.0,0.0,0.0,0.0,-inf
192,4,0,435.0,445.0,0.0,0.0,0.0,0.0,-inf
193,4,1,435.0,465.0,0.0,0.0,0.0,0.0,-inf
194,4,2,435.0,485.0,0.0,0.0,0.0,0.0,-inf
195,4,3,435.0,505.0,0.0,0.0,0.0,0.0,-inf
196,4,4,435.0,525.0,0.0,0.0,0.0,0.0,-inf
197,4,5,435.0,545.0,0.0,0.0,0.0,0.0,-inf
198,4,6,435.0,565.0,0.0,0.0,0.0,0.0,-inf
199,4,7,435.0,585.0,0.0,0.0,0.0,0.0,-inf
200,4,8,435.0,605.0,0.0,0.0,0.0,0.0,-inf
201,4,9,435.0,625.0,0.0,0.0,0.0,0.0,-inf
202,4,10,435.0,645.0,0.0,0.0,0.0,0.0,-inf
203,4,11,435.0,665.0,0.0,0.0,0.0,0.0,-inf
204,4,12,435.0,685.0,0.0,0.0,0.0,0.0,-inf
205,4,13,435.0,705.0,0.0,0.0,0.0,0.0,-inf
206,4,14,435.0,725.0,0.0,0.0,0.0,0.0,-inf
207,4,15,435.0,745.0,0.0,0.0,0.0,0.0,-inf
208,4,16,435.0,765.0,0.0,0.0,0.0,0.0,-inf
209,4,17,435.0,785.0,0.0,0.0,0.0,0.0,-inf
210,4,18,435.0,805.0,0.0,0.0,0.0,0.0,-inf
211,4,19,435.0,825.0,0.0,0.0,0.0,0.0,-inf
212,4,20,435.0,845.0,0.0,0.0,0.0,0.0,-inf
213,4,21,435.0,865.0,0.0,0.0,0.0,0.0,-inf
214,4,22,435.0,885.0,0.0,0.0,0.0,0.0,-inf
215,4,23,435.0,905.0,0.0,0.0,0.0,0.0,-inf
216,4,24,435.0,925.0,0.0,0.0,0.0,0.0,-inf
217,4,25,435.0,945.0,0.0,0.0,0.0,0.0,-inf
218,4,26,435.0,965.0,0.0,0.0,0.0,0.0,-inf
219,4,27,435.0,985.0,0.0,0.0,0.0,0.0,-inf
220,4,28,435.0,1005.0,0.0,0.0,0.0,0.0,-inf
221,4,29,435.0,1025.0,0.0,0.0,0.0,0.0,-inf
222,4,30,435.0,1045.0,0.0,0.0,0.0,0.0,-inf
223,4,31,435.0,1065.0,0.0,0.0,0.0,0.0,-inf
224,4,32,435.0,1085.0,0.0,0.0,0.0,0.0,-inf
225,4,33,435.0,1105.0,0.0,0.0,0.0,0.0,-inf
226,4,34,435.0,1125.0,0.0,0.0,0.0,0.0,-inf
227,4,35,435.0,1145.0,0.0,0.0,0.0,0.0,-inf
228,4,36,435.0,1165.0,0.0,0.0,0.0,0.0,-inf
229,4,37,435.0,1185.0,0.0,0.0,0.0,0.0,-inf
230,4,38,435.0,1205.0,0.0,0.0,0.0,0.0,-inf
231,4,39,435.0,1225.0,0.0,0.0,0.0,0.0,-inf
232,4,40,435.0,1245.0,0.0,0.0,0.0,0.0,-inf
233,4,41,435.0,1265.0,0.0,0.0,0.0,0.0,-inf
234,4,42,435.0,1285.0,0.0,0.0,0.0,0.0,-inf
235,4,43,435.0,1305.0,0.0,0.0,0.0,0.0,-inf
236,4,44,435.0,1325.0,0.0,0.0,0.0,0.0,-inf
237,4,45,435.0,1345.0,0.0,0.0,0.0,0.0,-inf
238,4,46,435.0,1365.0,0.0,0.0,0.0,0.0,-inf
239,4,47,435.0,1385.0,0.0,0.0,0.0,0.0,-inf
240,5,0,455.0,445.0,0.0,0.0,0.0,0.0,-inf
241,5,1,455.0,465.0,0.0,0.0,0.0,0.0,-inf
242,5,2,455.0,485.0,0.0,0.0,0.0,0.0,-inf
243,5,3,455.0,505.0,0.0,0.0,0.0,0.0,-inf
244,5,4,455.0,525.0,0.0,0.0,0.0,0.0,-inf
245,5,5,455.0,545.0,0.0,0.0,0.0,0.0,-inf
246,5,6,455.0,565.0,0.0,0.0,0.0,0.0,-inf
247,5,7,455.0,585.0,0.0,0.0,0.0,0.0,-inf
248,5,8,455.0,605.0,0.0,0.0,0.0,0.0,-inf
249,5,9,455.0,625.0,0.0,0.0,0.0,0.0,-inf
250,5,10,455.0,645.0,0.0,0.0,0.0,0.0,-inf
251,5,11,455.0,665.0,0.0,0.0,0.0,0.0,-inf
252,5,12,455.0,685.0,0.0,0.0,0.0,0.0,-inf
253,5,13,455.0,705.0,0.0,0.0,0.0,0.0,-inf
254,5,14,455.0,725.0,0.0,0.0,0.0,0.0,-inf
255,5,15,455.0,745.0,0.0,0.0,0.0,0.0,-inf
256,5,16,455.0,765.0,0.0,0.0,0.0,0.0,-inf
257,5,17,455.0,785.0,0.0,0.0,0.0,0.0,-inf
258,5,18,455.0,805.0,0.0,0.0,0.0,0.0,-inf
259,5,19,455.0,825.0,0.0,0.0,0.0,0.0,-inf
260,5,20,455.0,845.0,0.0,0.0,0.0,0.0,-inf
261,5,21,455.0,865.0,nan,nan,nan,nan,nan
262,5,22,455.0,885.0,nan,nan,nan,nan,nan
263,5,23,455.0,905.0,0.0,0.0,0.0,0.0,-inf
264,5,24,455.0,925.0,0.0,0.0,0.0,0.0,-inf
265,5,25,455.0,945.0,0.0,0.0,0.0,0.0,-inf
266,5,26,455.0,965.0,0.0,0.0,0.0,0.0,-inf
267,5,27,455.0,985.0,0.0,0.0,0.0,0.0,-inf
268,5,28,455.0,1005.0,0.0,0.0,0.0,0.0,-inf
269,5,29,455.0,1025.0,0.0,0.0,0.0,0.0,-inf
270,5,30,455.0,1045.0,0.0,0.0,0.0,0.0,-inf
271,5,31,455.0,1065.0,0.0,0.0,0.0,0.0,-inf
272,5,32,455.0,1085.0,0.0,0.0,0.0,0.0,-inf
273,5,33,455.0,1105.0,0.0,0.0,0.0,0.0,-inf
274,5,34,455.0,1125.0,0.0,0.0,0.0,0.0,-inf
275,5,35,455.0,1145.0,0.0,0.0,0.0,0.0,-inf
276,5,36,455.0,1165.0,0.0,0.0,0.0,0.0,-inf
277,5,37,455.0,1185.0,0.0,0.0,0.0,0.0,-inf
278,5,38,455.0,1205.0,0.0,0.0,0.0,0.0,-inf
279,5,39,455.0,1225.0,0.0,0.0,0.0,0.0,-inf
280,5,40,455.0,1245.0,0.0,0.0,0.0,0.0,-inf
281,5,41,455.0,1265.0,0.0,0.0,0.0,0.0,-inf
282,5,42,455.0,1285.0,0.0,0.0,0.0,0.0,-inf
283,5,43,455.0,1305.0,0.0,0.0,0.0,0.0,-inf
284,5,44,455.0,1325.0,0.0,0.0,0.0,0.0,-inf
285,5,45,455.0,1345.0,0.0,0.0,0.0,0.0,-inf
286,5,46,455.0,1365.0,0.0,0.0,0.0,0.0,-inf
287,5,47,455.0,1385.0,0.0,0.0,0.0,0.0,-inf
288,6,0,475.0,445.0,0.0,0.0,0.0,0.0,-inf
289,6,1,475.0,465.0,0.0,0.0,0.0,0.0,-inf
290,6,2,475.0,485.0,0.0,0.0,0.0,0.0,-inf
291,6,3,475.0,505.0,0.0,0.0,0.0,0.0,-inf
292,6,4,475.0,525.0,0.0,0.0,0.0,0.0,-inf
293,6,5,475.0,545.0,0.0,0.0,0.0,0.0,-inf
294,6,6,475.0,565.0,0.0,0.0,0.0,0.0,-inf
295,6,7,475.0,585.0,0.0,0.0,0.0,0.0,-inf
296,6,8,475.0,605.0,0.0,0.0,0.0,0.0,-inf
297,6,9,475.0,625.0,0.0,0.0,0.0,0.0,-inf
298,6,10,475.0,645.0,0.0,0.0,0.0,0.0,-inf
299,6,11,475.0,665.0,0.0,0.0,0.0,0.0,-inf
300,6,12,475.0,685.0,0.0,0.0,0.0,0.0,-inf
301,6,13,475.0,705.0,0.0,0.0,0.0,0.0,-inf
302,6,14,475.0,725.0,0.0,0.0,0.0,0.0,-inf
303,6,15,475.0,745.0,0.0,0.0,0.0,0.0,-inf
304,6,16,475.0,765.0,0.0,0.0,0.0,0.0,-inf
305,6,17,475.0,785.0,0.0,0.0,0.0,0.0,-inf
306,6,18,475.0,805.0,0.0,0.0,0.0,0.0,-inf
307,6,19,475.0,825.0,0.0,0.0,0.0,0.0,-inf
308,6,20,475.0,845.0,nan,nan,nan,nan,nan
309,6,21,475.0,865.0,nan,nan,nan,nan,nan
310,6,22,475.0,885.0,nan,nan,nan,nan,nan
311,6,23,475.0,905.0,nan,nan,nan,nan,nan
312,6,24,475.0,925.0,0.0,0.0,0.0,0.0,-inf
313,6,25,475.0,945.0,0.0,0.0,0.0,0.0,-inf
314,6,26,475.0,965.0,0.0,0.0,0.0,0.0,-inf
315,6,27,475.0,985.0,0.0,0.0,0.0,0.0,-inf
316,6,28,475.0,1005.0,0.0,0.0,0.0,0.0,-inf
317,6,29,475.0,1025.0,0.0,0.0,0.0,0.0,-inf
318,6,30,475.0,1045.0,0.0,0.0,0.0,0.0,-inf
319,6,31,475.0,1065.0,0.0,0.0,0.0,0.0,-inf
320,6,32,475.0,1085.0,0.0,0.0,0.0,0.0,-inf
321,6,33,475.0,1105.0,0.0,0.0,0.0,0.0,-inf
322,6,34,475.0,1125.0,0.0,0.0,0.0,0.0,-inf
323,6,35,475.0,1145.0,0.0,0.0,0.0,0.0,-inf
324,6,36,475.0,1165.0,0.0,0.0,0.0,0.0,-inf
325,6,37,475.0,1185.0,0.0,0.0,0.0,0.0,-inf
326,6,38,475.0,1205.0,0.0,0.0,0.0,0.0,-inf
327,6,39,475.0,1225.0,0.0,0.0,0.0,0.0,-inf
328,6,40,475.0,1245.0,0.0,0.0,0.0,0.0,-inf
329,6,41,475.0,1265.0,0.0,0.0,0.0,0.0,-inf
330,6,42,475.0,1285.0,0.0,0.0,0.0,0.0,-inf
331,6,43,475.0,1305.0,0.0,0.0,0.0,0.0,-inf
332,6,44,475.0,1325.0,0.0,0.0,0.0,0.0,-inf
333,6,45,475.0,1345.0,0.0,0.0,0.0,0.0,-inf
334,6,46,475.0,1365.0,0.0,0.0,0.0,0.0,-inf
335,6,47,475.0,1385.0,0.0,0.0,0.0,0.0,-inf
336,7,0,495.0,445.0,0.0,0.0,0.0,0.0,-inf
337,7,1,495.0,465.0,0.0,0.0,0.0,0.0,-inf
338,7,2,495.0,485.0,0.0,0.0,0.0,0.0,-inf
339,7,3,495.0,505.0,0.0,0.0,0.0,0.0,-inf
340,7,4,495.0,525.0,0.0,0.0,0.0,0.0,-inf
341,7,5,495.0,545.0,0.0,0.0,0.0,0.0,-inf
342,7,6,495.0,565.0,0.0,0.0,0.0,0.0,-inf
343,7,7,495.0,585.0,0.0,0.0,0.0,0.0,-inf
344,7,8,495.0,605.0,0.0,0.0,0.0,0.0,-inf
345,7,9,495.0,625.0,0.0,0.0,0.0,0.0,-inf
346,7,10,495.0,645.0,0.0,0.0,0.0,0.0,-inf
347,7,11,495.0,665.0,0.0,0.0,0.0,0.0,-inf
348,7,12,495.0,685.0,0.0,0.0,0.0,0.0,-inf
349,7,13,495.0,705.0,0.0,0.0,0.0,0.0,-inf
350,7,14,495.0,725.0,0.0,0.0,0.0,0.0,-inf
351,7,15,495.0,745.0,0.0,0.0,0.0,0.0,-inf
352,7,16,495.0,765.0,0.0,0.0,0.0,0.0,-inf
353,7,17,495.0,785.0,0.0,0.0,0.0,0.0,-inf
354,7,18,495.0,805.0,0.0,0.0,0.0,0.0,-inf
355,7,19,495.0,825.0,0.0,0.0,0.0,0.0,-inf
356,7,20,495.0,845.0,0.0,0.0,0.0,0.0,-inf
357,7,21,495.0,865.0,nan,nan,nan,nan,nan
358,7,22,495.0,885.0,nan,nan,nan,nan,nan
359,7,23,495.0,905.0,0.0,0.0,0.0,0.0,-inf
360,7,24,495.0,925.0,0.0,0.0,0.0,0.0,-inf
361,7,25,495.0,945.0,0.0,0.0,0.0,0.0,-inf
362,7,26,495.0,965.0,0.0,0.0,0.0,0.0,-inf
363,7,27,495.0,985.0,0.0,0.0,0.0,0.0,-inf
364,7,28,495.0,1005.0,0.0,0.0,0.0,0.0,-inf
365,7,29,495.0,1025.0,0.0,0.0,0.0,0.0,-inf
366,7,30,495.0,1045.0,0.0,0.0,0.0,0.0,-inf
367,7,31,495.0,1065.0,0.0,0.0,0.0,0.0,-inf
368,7,32,495.0,1085.0,0.0,0.0,0.0,0.0,-inf
369,7,33,495.0,1105.0,0.0,0.0,0.0,0.0,-inf
370,7,34,495.0,1125.0,0.0,0.0,0.0,0.0,-inf
371,7,35,495.0,1145.0,0.0,0.0,0.0,0.0,-inf
372,7,36,495.0,1165.0,0.0,0.0,0.0,0.0,-inf
373,7,37,495.0,1185.0,0.0,0.0,0.0,0.0,-inf
374,7,38,495.0,1205.0,0.0,0.0,0.0,0.0,-inf
375,7,39,495.0,1225.0,0.0,0.0,0.0,0.0,-inf
376,7,40,495.0,1245.0,0.0,0.0,0.0,0.0,-inf
377,7,41,495.0,1265.0,0.0,0.0,0.0,0.0,-inf
378,7,42,495.0,1285.0,0.0,0.0,0.0,0.0,-inf
379,7,43,495.0,1305.0,0.0,0.0,0.0,0.0,-inf
380,7,44,495.0,1325.0,0.0,0.0,0.0,0.0,-inf
381,7,45,495.0,1345.0,0.0,0.0,0.0,0.0,-inf
382,7,46,495.0,1365.0,0.0,0.0,0.0,0.0,-inf
383,7,47,495.0,1385.0,0.0,0.0,0.0,0.0,-inf
384,8,0,515.0,445.0,0.0,0.0,0.0,0.0,-inf
385,8,1,515.0,465.0,0.0,0.0,0.0,0.0,-inf
386,8,2,515.0,485.0,0.0,0.0,0.0,0.0,-inf
387,8,3,515.0,505.0,0.0,0.0,0.0,0.0,-inf
388,8,4,515.0,525.0,0.0,0.0,0.0,0.0,-inf
389,8,5,515.0,545.0,0.0,0.0,0.0,0.0,-inf
390,8,6,515.0,565.0,0.0,0.0,0.0,0.0,-inf
391,8,7,515.0,585.0,0.0,0.0,0.0,0.0,-inf
392,8,8,515.0,605.0,0.0,0.0,0.0,0.0,-inf
393,8,9,515.0,625.0,0.0,0.0,0.0,0.0,-inf
394,8,10,515.0,645.0,0.0,0.0,0.0,0.0,-inf
395,8,11,515.0,665.0,0.0,0.0,0.0,0.0,-inf
396,8,12,515.0,685.0,0.0,0.0,0.0,0.0,-inf
397,8,13,515.0,705.0,0.0,0.0,0.0,0.0,-inf
398,8,14,515.0,725.0,0.0,0.0,0.0,0.0,-inf
399,8,15,515.0,745.0,0.0,0.0,0.0,0.0,-inf
400,8,16,515.0,765.0,0.0,0.0,0.0,0.0,-inf
401,8,17,515.0,785.0,0.0,0.0,0.0,0.0,-inf
402,8,18,515.0,805.0,0.0,0.0,0.0,0.0,-inf
403,8,19,515.0,825.0,0.0,0.0,0.0,0.0,-inf
404,8,20,515.0,845.0,0.0,0.0,0.0,0.0,-inf
